Epoch 0/10 | Ep 79/100 | Scen: building_collapse | Cov: 91.3% | Vic: 6/7 | Col: 0 | Steps: 500
Epoch 0/10 | Ep 80/100 | Scen: building_collapse | Cov: 99.9% | Vic: 5/7 | Col: 10 | Steps: 500
Epoch 0/10 | Ep 81/100 | Scen: building_collapse | Cov: 100.0% | Vic: 6/7 | Col: 2 | Steps: 500
Epoch 0/10 | Ep 82/100 | Scen: building_collapse | Cov: 95.6% | Vic: 6/7 | Col: 34 | Steps: 500
Epoch 0/10 | Ep 83/100 | Scen: building_collapse | Cov: 99.0% | Vic: 6/7 | Col: 14 | Steps: 500
Epoch 0/10 | Ep 84/100 | Scen: building_collapse | Cov: 99.9% | Vic: 4/7 | Col: 0 | Steps: 500
Epoch 0/10 | Ep 85/100 | Scen: building_collapse | Cov: 99.5% | Vic: 6/7 | Col: 2 | Steps: 500
Epoch 0/10 | Ep 86/100 | Scen: building_collapse | Cov: 100.0% | Vic: 6/7 | Col: 54 | Steps: 500
Epoch 0/10 | Ep 87/100 | Scen: building_collapse | Cov: 97.8% | Vic: 7/7 | Col: 12 | Steps: 468
Epoch 0/10 | Ep 88/100 | Scen: building_collapse | Cov: 100.0% | Vic: 6/7 | Col: 0 | Steps: 500
Epoch 0/10 | Ep 89/100 | Scen: building_collapse | Cov: 100.0% | Vic: 5/7 | Col: 2 | Steps: 500
Epoch 0/10 | Ep 90/100 | Scen: building_collapse | Cov: 100.0% | Vic: 4/7 | Col: 2 | Steps: 500
Epoch 0/10 | Ep 91/100 | Scen: building_collapse | Cov: 100.0% | Vic: 5/7 | Col: 4 | Steps: 500
Epoch 0/10 | Ep 92/100 | Scen: building_collapse | Cov: 98.7% | Vic: 5/7 | Col: 8 | Steps: 500
Epoch 0/10 | Ep 93/100 | Scen: building_collapse | Cov: 100.0% | Vic: 6/7 | Col: 0 | Steps: 500
Epoch 0/10 | Ep 94/100 | Scen: building_collapse | Cov: 99.5% | Vic: 5/7 | Col: 4 | Steps: 500
Epoch 0/10 | Ep 95/100 | Scen: building_collapse | Cov: 100.0% | Vic: 5/7 | Col: 2 | Steps: 500
Epoch 0/10 | Ep 96/100 | Scen: building_collapse | Cov: 100.0% | Vic: 6/7 | Col: 14 | Steps: 500
Epoch 0/10 | Ep 97/100 | Scen: building_collapse | Cov: 100.0% | Vic: 5/7 | Col: 0 | Steps: 500
